,Year_0,row_id,tool4can
1951,2018,2018_138,Python
1952,2018,2018_140,Python
1953,2018,2018_142,Python
1954,2018,2018_143,Python
1955,2018,2018_144,Python
1956,2018,2018_145,Python
1957,2018,2018_146,Python
1958,2018,2018_147,Python
1959,2018,2018_148,Python
1960,2018,2018_149,Python
1961,2018,2018_150,Python
1962,2018,2018_153,Python
1963,2018,2018_154,Python
1964,2018,2018_155,Python
1965,2018,2018_156,Python
1966,2018,2018_158,Python
1967,2018,2018_159,Python
1968,2018,2018_160,Python
1969,2018,2018_161,Python
1970,2018,2018_162,Python
1971,2018,2018_163,Python
1972,2018,2018_164,Python
1973,2018,2018_165,Python
1974,2018,2018_166,Python
1975,2018,2018_167,Python
1976,2018,2018_168,Python
1977,2018,2018_169,Python
1978,2018,2018_172,Python
1979,2018,2018_173,Python
1980,2018,2018_174,Python
1981,2018,2018_175,Python
1982,2018,2018_176,Python
1983,2018,2018_177,Python
1984,2018,2018_178,Python
1985,2018,2018_179,Python
1986,2018,2018_180,Python
1987,2018,2018_182,Python
1988,2018,2018_183,Python
1989,2018,2018_184,Python
1990,2018,2018_185,Python
1991,2018,2018_186,Python
1992,2018,2018_187,Python
1993,2018,2018_188,Python
1994,2018,2018_189,Python
1995,2018,2018_194,Python
1996,2018,2018_196,Python
1997,2018,2018_198,Python
1998,2018,2018_199,Python
1999,2018,2018_201,Python
2000,2018,2018_203,Python
2001,2018,2018_204,Python
2002,2018,2018_205,Python
2003,2018,2018_206,Python
2004,2018,2018_207,Python
2005,2018,2018_208,Python
2006,2018,2018_209,Python
2007,2018,2018_210,Python
2008,2018,2018_212,Python
2009,2018,2018_213,Python
2010,2018,2018_215,Python
2011,2018,2018_216,Python
2012,2018,2018_217,Python
2013,2018,2018_218,Python
2014,2018,2018_219,Python
2015,2018,2018_222,Python
2016,2018,2018_223,Python
2017,2018,2018_224,Python
2018,2018,2018_225,Python
2019,2018,2018_226,Python
2020,2018,2018_227,Python
2021,2018,2018_228,Python
2022,2018,2018_230,Python
2023,2018,2018_232,Python
2024,2018,2018_233,Python
2025,2018,2018_234,Python
2026,2018,2018_235,Python
2027,2018,2018_236,Python
2028,2018,2018_238,Python
2029,2018,2018_239,Python
2030,2018,2018_240,Python
2031,2018,2018_242,Python
2032,2018,2018_243,Python
2033,2018,2018_244,Python
2034,2018,2018_245,Python
2035,2018,2018_246,Python
2036,2018,2018_248,Python
2037,2018,2018_249,Python
2038,2018,2018_250,Python
2039,2018,2018_252,Python
2040,2018,2018_253,Python
2041,2018,2018_254,Python
2042,2018,2018_255,Python
2043,2018,2018_256,Python
2044,2018,2018_257,Python
2045,2018,2018_258,Python
2046,2018,2018_260,Python
2047,2018,2018_264,Python
2048,2018,2018_265,Python
2049,2018,2018_266,Python
2050,2018,2018_268,Python
2051,2018,2018_269,Python
2052,2018,2018_270,Python
2053,2018,2018_271,Python
2054,2018,2018_273,Python
2055,2018,2018_274,Python
2056,2018,2018_275,Python
2057,2018,2018_276,Python
2058,2018,2018_279,Python
2059,2018,2018_280,Python
2060,2018,2018_281,Python
2061,2018,2018_282,Python
2062,2018,2018_283,Python
2063,2018,2018_287,Python
2064,2018,2018_288,Python
2065,2018,2018_289,Python
2066,2018,2018_290,Python
2067,2018,2018_291,Python
2068,2018,2018_293,Python
2069,2018,2018_294,Python
2070,2018,2018_295,Python
2071,2018,2018_296,Python
2072,2018,2018_297,Python
2073,2018,2018_298,Python
2074,2018,2018_299,Python
2075,2018,2018_301,Python
2076,2018,2018_302,Python
2077,2018,2018_303,Python
2078,2018,2018_304,Python
2079,2018,2018_305,Python
2080,2018,2018_306,Python
2081,2018,2018_307,Python
2082,2018,2018_308,Python
2083,2018,2018_310,Python
2084,2018,2018_311,Python
2085,2018,2018_312,Python
2086,2018,2018_314,Python
2087,2018,2018_316,Python
2088,2018,2018_318,Python
2089,2018,2018_319,Python
2090,2018,2018_320,Python
2091,2018,2018_321,Python
2092,2018,2018_322,Python
2093,2018,2018_323,Python
2094,2018,2018_324,Python
2095,2018,2018_325,Python
2096,2018,2018_326,Python
2097,2018,2018_327,Python
2098,2018,2018_328,Python
2099,2018,2018_329,Python
2100,2018,2018_331,Python
2101,2018,2018_332,Python
2102,2018,2018_333,Python
2103,2018,2018_335,Python
2104,2018,2018_336,Python
2105,2018,2018_339,Python
2106,2018,2018_340,Python
2107,2018,2018_341,Python
2108,2018,2018_342,Python
2109,2018,2018_343,Python
2110,2018,2018_344,Python
2111,2018,2018_345,Python
2112,2018,2018_348,Python
2113,2018,2018_349,Python
2114,2018,2018_351,Python
2115,2018,2018_352,Python
2116,2018,2018_353,Python
2117,2018,2018_354,Python
2118,2018,2018_356,Python
2119,2018,2018_357,Python
2120,2018,2018_359,Python
2121,2018,2018_360,Python
2122,2018,2018_361,Python
2123,2018,2018_362,Python
2124,2018,2018_366,Python
2125,2018,2018_367,Python
2126,2018,2018_368,Python
2127,2018,2018_371,Python
2128,2018,2018_374,Python
2129,2018,2018_375,Python
2130,2018,2018_376,Python
2131,2018,2018_377,Python
2132,2018,2018_378,Python
2133,2018,2018_381,Python
2134,2018,2018_384,Python
2135,2018,2018_385,Python
2136,2018,2018_386,Python
2137,2018,2018_387,Python
2138,2018,2018_388,Python
2139,2018,2018_390,Python
2140,2018,2018_391,Python
2141,2018,2018_392,Python
2142,2018,2018_393,Python
2143,2018,2018_394,Python
2144,2018,2018_397,Python
2145,2018,2018_398,Python
2146,2018,2018_399,Python
2147,2018,2018_400,Python
2148,2018,2018_401,Python
2149,2018,2018_407,Python
2150,2018,2018_409,Python
2151,2018,2018_410,Python
2152,2018,2018_411,Python
2153,2018,2018_412,Python
2154,2018,2018_413,Python
2155,2018,2018_415,Python
2156,2018,2018_417,Python
2157,2018,2018_419,Python
2158,2018,2018_420,Python
2159,2018,2018_421,Python
2160,2018,2018_422,Python
2161,2018,2018_423,Python
2162,2018,2018_424,Python
2163,2018,2018_427,Python
2164,2018,2018_428,Python
2165,2018,2018_431,Python
2166,2018,2018_433,Python
2167,2018,2018_434,Python
2168,2018,2018_435,Python
2169,2018,2018_436,Python
2170,2018,2018_437,Python
2171,2018,2018_438,Python
2172,2018,2018_439,Python
2173,2018,2018_440,Python
2174,2018,2018_441,Python
2175,2018,2018_442,Python
2176,2018,2018_443,Python
2177,2018,2018_444,Python
2178,2018,2018_445,Python
2179,2018,2018_447,Python
2180,2018,2018_451,Python
2181,2018,2018_452,Python
2182,2018,2018_453,Python
2183,2018,2018_454,Python
2184,2018,2018_455,Python
2185,2018,2018_456,Python
2186,2018,2018_457,Python
2187,2018,2018_458,Python
2188,2018,2018_461,Python
2189,2018,2018_462,Python
2190,2018,2018_463,Python
2191,2018,2018_467,Python
2192,2018,2018_468,Python
2193,2018,2018_470,Python
2194,2018,2018_473,Python
2195,2018,2018_475,Python
2196,2018,2018_476,Python
2197,2018,2018_479,Python
2198,2018,2018_480,Python
2199,2018,2018_481,Python
2200,2018,2018_482,Python
2201,2018,2018_484,Python
2202,2018,2018_485,Python
2203,2018,2018_487,Python
2204,2018,2018_489,Python
2205,2018,2018_490,Python
2206,2018,2018_491,Python
2207,2018,2018_492,Python
2208,2018,2018_493,Python
2209,2018,2018_494,Python
2210,2018,2018_495,Python
2211,2018,2018_496,Python
2212,2018,2018_497,Python
2213,2018,2018_499,Python
2214,2018,2018_500,Python
2215,2018,2018_502,Python
2216,2018,2018_503,Python
2217,2018,2018_505,Python
2218,2018,2018_508,Python
2219,2018,2018_511,Python
2220,2018,2018_512,Python
2221,2018,2018_513,Python
2222,2018,2018_515,Python
2223,2018,2018_516,Python
2224,2018,2018_517,Python
2225,2018,2018_518,Python
2226,2018,2018_519,Python
2227,2018,2018_521,Python
2228,2018,2018_522,Python
2229,2018,2018_525,Python
2230,2018,2018_526,Python
2231,2018,2018_527,Python
2232,2018,2018_529,Python
2233,2018,2018_530,Python
2234,2018,2018_531,Python
2235,2018,2018_532,Python
2236,2018,2018_534,Python
2237,2018,2018_535,Python
2238,2018,2018_536,Python
2239,2018,2018_538,Python
2240,2018,2018_540,Python
2241,2018,2018_541,Python
2242,2018,2018_542,Python
2243,2018,2018_543,Python
2244,2018,2018_544,Python
2245,2018,2018_546,Python
2246,2018,2018_549,Python
2247,2018,2018_550,Python
2248,2018,2018_553,Python
2249,2018,2018_554,Python
2250,2018,2018_555,Python
2251,2018,2018_557,Python
2252,2018,2018_560,Python
2253,2018,2018_561,Python
2254,2018,2018_563,Python
2255,2018,2018_565,Python
2256,2018,2018_566,Python
2257,2018,2018_567,Python
2258,2018,2018_573,Python
2259,2018,2018_574,Python
2260,2018,2018_575,Python
2261,2018,2018_577,Python
2262,2018,2018_578,Python
2263,2018,2018_579,Python
2264,2018,2018_580,Python
2265,2018,2018_582,Python
2266,2018,2018_585,Python
2267,2018,2018_588,Python
2268,2018,2018_590,Python
2269,2018,2018_592,Python
2270,2018,2018_595,Python
2271,2018,2018_598,Python
2272,2018,2018_599,Python
2273,2018,2018_603,Python
2274,2018,2018_604,Python
2275,2018,2018_605,Python
2276,2018,2018_608,Python
2277,2018,2018_609,Python
2278,2018,2018_610,Python
2279,2018,2018_611,Python
2280,2018,2018_612,Python
2281,2018,2018_614,Python
2282,2018,2018_615,Python
2283,2018,2018_617,Python
2284,2018,2018_619,Python
2285,2018,2018_620,Python
2286,2018,2018_621,Python
2287,2018,2018_622,Python
2288,2018,2018_623,Python
2289,2018,2018_624,Python
2290,2018,2018_625,Python
2291,2018,2018_629,Python
2292,2018,2018_631,Python
2293,2018,2018_632,Python
2294,2018,2018_633,Python
2295,2018,2018_634,Python
2296,2018,2018_635,Python
2297,2018,2018_636,Python
2298,2018,2018_638,Python
2299,2018,2018_639,Python
2300,2018,2018_641,Python
2301,2018,2018_642,Python
2302,2018,2018_643,Python
2303,2018,2018_644,Python
2304,2018,2018_646,Python
2305,2018,2018_647,Python
2306,2018,2018_648,Python
2307,2018,2018_650,Python
2308,2018,2018_651,Python
2309,2018,2018_652,Python
2310,2018,2018_654,Python
2311,2018,2018_655,Python
2312,2018,2018_656,Python
2313,2018,2018_657,Python
2314,2018,2018_659,Python
2315,2018,2018_660,Python
2316,2018,2018_661,Python
2317,2018,2018_662,Python
2318,2018,2018_663,Python
2319,2018,2018_665,Python
2320,2018,2018_666,Python
2321,2018,2018_668,Python
2322,2018,2018_670,Python
2323,2018,2018_672,Python
2324,2018,2018_673,Python
2325,2018,2018_677,Python
2326,2018,2018_678,Python
2327,2018,2018_680,Python
2328,2018,2018_681,Python
2329,2018,2018_682,Python
2330,2018,2018_683,Python
2331,2018,2018_684,Python
2332,2018,2018_685,Python
2333,2018,2018_686,Python
2334,2018,2018_687,Python
2335,2018,2018_688,Python
2336,2018,2018_689,Python
2337,2018,2018_691,Python
2338,2018,2018_693,Python
2339,2018,2018_695,Python
2340,2018,2018_696,Python
2341,2018,2018_697,Python
2342,2018,2018_698,Python
2343,2018,2018_699,Python
2344,2018,2018_701,Python
2345,2018,2018_702,Python
2346,2018,2018_704,Python
2347,2018,2018_708,Python
2348,2018,2018_709,Python
2349,2018,2018_710,Python
2350,2018,2018_712,Python
2351,2018,2018_714,Python
2352,2018,2018_718,Python
2353,2018,2018_722,Python
2354,2018,2018_723,Python
2355,2018,2018_724,Python
2356,2018,2018_728,Python
2357,2018,2018_731,Python
2358,2018,2018_733,Python
2359,2018,2018_734,Python
2360,2018,2018_735,Python
2361,2018,2018_736,Python
2362,2018,2018_737,Python
2363,2018,2018_738,Python
2364,2018,2018_739,Python
2365,2018,2018_740,Python
2366,2018,2018_741,Python
2367,2018,2018_742,Python
2368,2018,2018_743,Python
2369,2018,2018_744,Python
2370,2018,2018_745,Python
2371,2018,2018_746,Python
2372,2018,2018_747,Python
2373,2018,2018_748,Python
2374,2018,2018_750,Python
2375,2018,2018_751,Python
2376,2018,2018_752,Python
2377,2018,2018_753,Python
2378,2018,2018_754,Python
2379,2018,2018_757,Python
2380,2018,2018_758,Python
2381,2018,2018_759,Python
2382,2018,2018_760,Python
2383,2018,2018_761,Python
2384,2018,2018_762,Python
2385,2018,2018_763,Python
2386,2018,2018_764,Python
2387,2018,2018_765,Python
2388,2018,2018_766,Python
2389,2018,2018_768,Python
2390,2018,2018_769,Python
2391,2018,2018_771,Python
2392,2018,2018_773,Python
2393,2018,2018_777,Python
2394,2018,2018_778,Python
2395,2018,2018_779,Python
2396,2018,2018_780,Python
2397,2018,2018_781,Python
2398,2018,2018_782,Python
2399,2018,2018_783,Python
2400,2018,2018_785,Python
2401,2018,2018_786,Python
2402,2018,2018_787,Python
2403,2018,2018_788,Python
2404,2018,2018_789,Python
2405,2018,2018_790,Python
2406,2018,2018_791,Python
2407,2018,2018_792,Python
2408,2018,2018_793,Python
2409,2018,2018_794,Python
2410,2018,2018_796,Python
2411,2018,2018_797,Python
2412,2018,2018_798,Python
2413,2018,2018_800,Python
2414,2018,2018_801,Python
2415,2018,2018_802,Python
2416,2018,2018_803,Python
2417,2018,2018_805,Python
2418,2018,2018_806,Python
2419,2018,2018_808,Python
2420,2018,2018_809,Python
2421,2018,2018_810,Python
2422,2018,2018_811,Python
2423,2018,2018_813,Python
2424,2018,2018_814,Python
2425,2018,2018_815,Python
2426,2018,2018_818,Python
2427,2018,2018_819,Python
2428,2018,2018_820,Python
2429,2018,2018_821,Python
2430,2018,2018_822,Python
2431,2018,2018_823,Python
2432,2018,2018_824,Python
2433,2018,2018_825,Python
2434,2018,2018_826,Python
2435,2018,2018_829,Python
2436,2018,2018_830,Python
2437,2018,2018_833,Python
2438,2018,2018_834,Python
2439,2018,2018_835,Python
2440,2018,2018_837,Python
2441,2018,2018_838,Python
2442,2018,2018_839,Python
2443,2018,2018_841,Python
2444,2018,2018_843,Python
2445,2018,2018_844,Python
2446,2018,2018_845,Python
2447,2018,2018_847,Python
2448,2018,2018_848,Python
2449,2018,2018_849,Python
2450,2018,2018_850,Python
2451,2018,2018_851,Python
2452,2018,2018_853,Python
2453,2018,2018_854,Python
2454,2018,2018_855,Python
2455,2018,2018_857,Python
2456,2018,2018_859,Python
2457,2018,2018_860,Python
2458,2018,2018_862,Python
2459,2018,2018_863,Python
2460,2018,2018_866,Python
2461,2018,2018_867,Python
2462,2018,2018_869,Python
2463,2018,2018_871,Python
2464,2018,2018_872,Python
2465,2018,2018_873,Python
2466,2018,2018_874,Python
2467,2018,2018_875,Python
2468,2018,2018_876,Python
2469,2018,2018_877,Python
2470,2018,2018_879,Python
2471,2018,2018_880,Python
2472,2018,2018_881,Python
2473,2018,2018_882,Python
2474,2018,2018_883,Python
2475,2018,2018_884,Python
2476,2018,2018_885,Python
2477,2018,2018_886,Python
2478,2018,2018_887,Python
2479,2018,2018_888,Python
2480,2018,2018_889,Python
2481,2018,2018_892,Python
2482,2018,2018_893,Python
2483,2018,2018_895,Python
2484,2018,2018_896,Python
2485,2018,2018_898,Python
2486,2018,2018_899,Python
2487,2018,2018_900,Python
2488,2018,2018_901,Python
2489,2018,2018_903,Python
2490,2018,2018_904,Python
2491,2018,2018_905,Python
2492,2018,2018_907,Python
2493,2018,2018_908,Python
2494,2018,2018_909,Python
2495,2018,2018_910,Python
2496,2018,2018_911,Python
2497,2018,2018_913,Python
2498,2018,2018_914,Python
2499,2018,2018_915,Python
2500,2018,2018_916,Python
2501,2018,2018_919,Python
2502,2018,2018_921,Python
2503,2018,2018_922,Python
2504,2018,2018_925,Python
2505,2018,2018_927,Python
2506,2018,2018_929,Python
2507,2018,2018_930,Python
2508,2018,2018_934,Python
2509,2018,2018_936,Python
2510,2018,2018_937,Python
2511,2018,2018_938,Python
2512,2018,2018_939,Python
2513,2018,2018_942,Python
2514,2018,2018_943,Python
2515,2018,2018_944,Python
2516,2018,2018_946,Python
2517,2018,2018_947,Python
2518,2018,2018_948,Python
2519,2018,2018_949,Python
2520,2018,2018_950,Python
2521,2018,2018_951,Python
2522,2018,2018_954,Python
2523,2018,2018_955,Python
2524,2018,2018_958,Python
2525,2018,2018_959,Python
2526,2018,2018_960,Python
2527,2018,2018_961,Python
2528,2018,2018_962,Python
2529,2018,2018_964,Python
2530,2018,2018_965,Python
2531,2018,2018_967,Python
2532,2018,2018_968,Python
2533,2018,2018_969,Python
2534,2018,2018_970,Python
2535,2018,2018_971,Python
2536,2018,2018_972,Python
2537,2018,2018_973,Python
2538,2018,2018_975,Python
2539,2018,2018_976,Python
2540,2018,2018_978,Python
2541,2018,2018_979,Python
2542,2018,2018_980,Python
2543,2018,2018_982,Python
2544,2018,2018_983,Python
2545,2018,2018_984,Python
2546,2018,2018_985,Python
2547,2018,2018_986,Python
2548,2018,2018_990,Python
2549,2018,2018_991,Python
2550,2018,2018_992,Python
2551,2018,2018_993,Python
2552,2018,2018_994,Python
2553,2018,2018_996,Python
2554,2018,2018_1,R
2555,2018,2018_4,R
2556,2018,2018_6,R
2557,2018,2018_14,R
2558,2018,2018_17,R
2559,2018,2018_20,R
2560,2018,2018_21,R
2561,2018,2018_23,R
2562,2018,2018_25,R
2563,2018,2018_26,R
2564,2018,2018_28,R
2565,2018,2018_29,R
2566,2018,2018_30,R
2567,2018,2018_32,R
2568,2018,2018_33,R
2569,2018,2018_38,R
2570,2018,2018_40,R
2571,2018,2018_42,R
2572,2018,2018_45,R
2573,2018,2018_46,R
2574,2018,2018_50,R
2575,2018,2018_51,R
2576,2018,2018_52,R
2577,2018,2018_62,R
2578,2018,2018_64,R
2579,2018,2018_66,R
2580,2018,2018_67,R
2581,2018,2018_69,R
2582,2018,2018_70,R
2583,2018,2018_71,R
2584,2018,2018_72,R
2585,2018,2018_73,R
2586,2018,2018_75,R
2587,2018,2018_76,R
2588,2018,2018_77,R
2589,2018,2018_81,R
2590,2018,2018_83,R
2591,2018,2018_84,R
2592,2018,2018_85,R
2593,2018,2018_86,R
2594,2018,2018_87,R
2595,2018,2018_89,R
2596,2018,2018_90,R
2597,2018,2018_92,R
2598,2018,2018_93,R
2599,2018,2018_94,R
2600,2018,2018_95,R
2601,2018,2018_96,R
2602,2018,2018_97,R
2603,2018,2018_98,R
2604,2018,2018_101,R
2605,2018,2018_102,R
2606,2018,2018_103,R
2607,2018,2018_104,R
2608,2018,2018_107,R
2609,2018,2018_108,R
2610,2018,2018_110,R
2611,2018,2018_111,R
2612,2018,2018_115,R
2613,2018,2018_120,R
2614,2018,2018_121,R
2615,2018,2018_122,R
2616,2018,2018_126,R
2617,2018,2018_129,R
2618,2018,2018_130,R
2619,2018,2018_131,R
2620,2018,2018_133,R
2621,2018,2018_137,R
2622,2018,2018_138,R
2623,2018,2018_146,R
2624,2018,2018_150,R
2625,2018,2018_152,R
2626,2018,2018_165,R
2627,2018,2018_166,R
2628,2018,2018_172,R
2629,2018,2018_174,R
2630,2018,2018_176,R
2631,2018,2018_196,R
2632,2018,2018_201,R
2633,2018,2018_206,R
2634,2018,2018_212,R
2635,2018,2018_217,R
2636,2018,2018_218,R
2637,2018,2018_228,R
2638,2018,2018_233,R
2639,2018,2018_241,R
2640,2018,2018_248,R
2641,2018,2018_250,R
2642,2018,2018_251,R
2643,2018,2018_255,R
2644,2018,2018_259,R
2645,2018,2018_260,R
2646,2018,2018_261,R
2647,2018,2018_266,R
2648,2018,2018_271,R
2649,2018,2018_280,R
2650,2018,2018_291,R
2651,2018,2018_299,R
2652,2018,2018_301,R
2653,2018,2018_302,R
2654,2018,2018_307,R
2655,2018,2018_312,R
2656,2018,2018_314,R
2657,2018,2018_316,R
2658,2018,2018_318,R
2659,2018,2018_320,R
2660,2018,2018_324,R
2661,2018,2018_330,R
2662,2018,2018_333,R
2663,2018,2018_344,R
2664,2018,2018_345,R
2665,2018,2018_349,R
2666,2018,2018_352,R
2667,2018,2018_353,R
2668,2018,2018_356,R
2669,2018,2018_359,R
2670,2018,2018_360,R
2671,2018,2018_361,R
2672,2018,2018_362,R
2673,2018,2018_364,R
2674,2018,2018_367,R
2675,2018,2018_369,R
2676,2018,2018_375,R
2677,2018,2018_377,R
2678,2018,2018_380,R
2679,2018,2018_383,R
2680,2018,2018_384,R
2681,2018,2018_385,R
2682,2018,2018_386,R
2683,2018,2018_387,R
2684,2018,2018_391,R
2685,2018,2018_419,R
2686,2018,2018_426,R
2687,2018,2018_427,R
2688,2018,2018_434,R
2689,2018,2018_439,R
2690,2018,2018_441,R
2691,2018,2018_443,R
2692,2018,2018_444,R
2693,2018,2018_449,R
2694,2018,2018_454,R
2695,2018,2018_459,R
2696,2018,2018_460,R
2697,2018,2018_462,R
2698,2018,2018_472,R
2699,2018,2018_480,R
2700,2018,2018_483,R
2701,2018,2018_484,R
2702,2018,2018_487,R
2703,2018,2018_488,R
2704,2018,2018_489,R
2705,2018,2018_492,R
2706,2018,2018_498,R
2707,2018,2018_511,R
2708,2018,2018_517,R
2709,2018,2018_518,R
2710,2018,2018_519,R
2711,2018,2018_521,R
2712,2018,2018_523,R
2713,2018,2018_526,R
2714,2018,2018_527,R
2715,2018,2018_534,R
2716,2018,2018_542,R
2717,2018,2018_543,R
2718,2018,2018_551,R
2719,2018,2018_566,R
2720,2018,2018_575,R
2721,2018,2018_589,R
2722,2018,2018_590,R
2723,2018,2018_595,R
2724,2018,2018_596,R
2725,2018,2018_597,R
2726,2018,2018_599,R
2727,2018,2018_600,R
2728,2018,2018_601,R
2729,2018,2018_602,R
2730,2018,2018_603,R
2731,2018,2018_619,R
2732,2018,2018_623,R
2733,2018,2018_624,R
2734,2018,2018_628,R
2735,2018,2018_630,R
2736,2018,2018_634,R
2737,2018,2018_647,R
2738,2018,2018_650,R
2739,2018,2018_651,R
2740,2018,2018_652,R
2741,2018,2018_654,R
2742,2018,2018_656,R
2743,2018,2018_657,R
2744,2018,2018_665,R
2745,2018,2018_666,R
2746,2018,2018_667,R
2747,2018,2018_673,R
2748,2018,2018_686,R
2749,2018,2018_687,R
2750,2018,2018_689,R
2751,2018,2018_690,R
2752,2018,2018_696,R
2753,2018,2018_699,R
2754,2018,2018_708,R
2755,2018,2018_712,R
2756,2018,2018_713,R
2757,2018,2018_714,R
2758,2018,2018_717,R
2759,2018,2018_724,R
2760,2018,2018_729,R
2761,2018,2018_750,R
2762,2018,2018_764,R
2763,2018,2018_779,R
2764,2018,2018_780,R
2765,2018,2018_788,R
2766,2018,2018_791,R
2767,2018,2018_792,R
2768,2018,2018_794,R
2769,2018,2018_805,R
2770,2018,2018_808,R
2771,2018,2018_809,R
2772,2018,2018_810,R
2773,2018,2018_814,R
2774,2018,2018_815,R
2775,2018,2018_816,R
2776,2018,2018_823,R
2777,2018,2018_829,R
2778,2018,2018_834,R
2779,2018,2018_839,R
2780,2018,2018_845,R
2781,2018,2018_847,R
2782,2018,2018_850,R
2783,2018,2018_851,R
2784,2018,2018_855,R
2785,2018,2018_857,R
2786,2018,2018_858,R
2787,2018,2018_860,R
2788,2018,2018_863,R
2789,2018,2018_866,R
2790,2018,2018_870,R
2791,2018,2018_872,R
2792,2018,2018_873,R
2793,2018,2018_874,R
2794,2018,2018_878,R
2795,2018,2018_883,R
2796,2018,2018_888,R
2797,2018,2018_896,R
2798,2018,2018_898,R
2799,2018,2018_907,R
2800,2018,2018_910,R
2801,2018,2018_913,R
2802,2018,2018_923,R
2803,2018,2018_925,R
2804,2018,2018_927,R
2805,2018,2018_933,R
2806,2018,2018_936,R
2807,2018,2018_938,R
2808,2018,2018_939,R
2809,2018,2018_940,R
2810,2018,2018_944,R
2811,2018,2018_949,R
2812,2018,2018_955,R
2813,2018,2018_958,R
2814,2018,2018_961,R
2815,2018,2018_964,R
2816,2018,2018_971,R
2817,2018,2018_973,R
2818,2018,2018_978,R
2819,2018,2018_983,R
2820,2018,2018_986,R
2821,2018,2018_992,R
2822,2018,2018_4,Ruby
2823,2018,2018_45,Ruby
2824,2018,2018_60,Ruby
2825,2018,2018_63,Ruby
2826,2018,2018_110,Ruby
2827,2018,2018_139,Ruby
2828,2018,2018_156,Ruby
2829,2018,2018_172,Ruby
2830,2018,2018_218,Ruby
2831,2018,2018_264,Ruby
2832,2018,2018_275,Ruby
2833,2018,2018_309,Ruby
2834,2018,2018_342,Ruby
2835,2018,2018_567,Ruby
2836,2018,2018_634,Ruby
2837,2018,2018_714,Ruby
2838,2018,2018_723,Ruby
2839,2018,2018_765,Ruby
2840,2018,2018_784,Ruby
2841,2018,2018_789,Ruby
2842,2018,2018_796,Ruby
2843,2018,2018_855,Ruby
2844,2018,2018_912,Ruby
2845,2018,2018_927,Ruby
2846,2018,2018_939,Ruby
2847,2018,2018_942,Ruby
2848,2018,2018_978,Ruby
2849,2018,2018_987,Ruby
2850,2018,2018_990,Ruby
2851,2018,2018_23,Rust
2852,2018,2018_215,Rust
2853,2018,2018_292,Rust
2854,2018,2018_349,Rust
2855,2018,2018_356,Rust
2856,2018,2018_372,Rust
2857,2018,2018_391,Rust
2858,2018,2018_413,Rust
2859,2018,2018_517,Rust
2860,2018,2018_542,Rust
2861,2018,2018_609,Rust
2862,2018,2018_631,Rust
2863,2018,2018_633,Rust
2864,2018,2018_696,Rust
2865,2018,2018_733,Rust
2866,2018,2018_746,Rust
2867,2018,2018_845,Rust
2868,2018,2018_966,Rust
2869,2018,2018_26,Scala
2870,2018,2018_53,Scala
2871,2018,2018_59,Scala
2872,2018,2018_211,Scala
2873,2018,2018_280,Scala
2874,2018,2018_321,Scala
2875,2018,2018_381,Scala
2876,2018,2018_449,Scala
2877,2018,2018_513,Scala
2878,2018,2018_544,Scala
2879,2018,2018_545,Scala
2880,2018,2018_600,Scala
2881,2018,2018_650,Scala
2882,2018,2018_701,Scala
2883,2018,2018_871,Scala
2884,2018,2018_965,Scala
2885,2018,2018_0,SQL
2886,2018,2018_4,SQL
2887,2018,2018_5,SQL
2888,2018,2018_6,SQL
2889,2018,2018_7,SQL
2890,2018,2018_13,SQL
2891,2018,2018_20,SQL
2892,2018,2018_21,SQL
2893,2018,2018_22,SQL
2894,2018,2018_23,SQL
2895,2018,2018_26,SQL
2896,2018,2018_29,SQL
2897,2018,2018_30,SQL
2898,2018,2018_33,SQL
2899,2018,2018_34,SQL
2900,2018,2018_35,SQL
2901,2018,2018_36,SQL
2902,2018,2018_38,SQL
2903,2018,2018_42,SQL
2904,2018,2018_45,SQL
2905,2018,2018_51,SQL
2906,2018,2018_52,SQL
2907,2018,2018_54,SQL
2908,2018,2018_55,SQL
2909,2018,2018_59,SQL
2910,2018,2018_64,SQL
2911,2018,2018_66,SQL
2912,2018,2018_67,SQL
2913,2018,2018_70,SQL
2914,2018,2018_71,SQL
2915,2018,2018_72,SQL
2916,2018,2018_73,SQL
2917,2018,2018_74,SQL
2918,2018,2018_76,SQL
2919,2018,2018_79,SQL
2920,2018,2018_81,SQL
2921,2018,2018_84,SQL
2922,2018,2018_86,SQL
2923,2018,2018_88,SQL
2924,2018,2018_93,SQL
2925,2018,2018_94,SQL
2926,2018,2018_95,SQL
2927,2018,2018_104,SQL
2928,2018,2018_105,SQL
2929,2018,2018_106,SQL
2930,2018,2018_107,SQL
2931,2018,2018_109,SQL
2932,2018,2018_111,SQL
2933,2018,2018_115,SQL
2934,2018,2018_120,SQL
2935,2018,2018_122,SQL
2936,2018,2018_126,SQL
2937,2018,2018_129,SQL
2938,2018,2018_135,SQL
2939,2018,2018_136,SQL
2940,2018,2018_137,SQL
2941,2018,2018_145,SQL
2942,2018,2018_146,SQL
2943,2018,2018_148,SQL
2944,2018,2018_149,SQL
2945,2018,2018_155,SQL
2946,2018,2018_156,SQL
2947,2018,2018_160,SQL
2948,2018,2018_166,SQL
2949,2018,2018_169,SQL
2950,2018,2018_171,SQL
2951,2018,2018_174,SQL
2952,2018,2018_192,SQL
2953,2018,2018_196,SQL
2954,2018,2018_201,SQL
2955,2018,2018_205,SQL
2956,2018,2018_209,SQL
