,Year_0,row_id,tool4can
2885,2022,2022_986,Visual Basic
2886,2022,2022_1049,Visual Basic
2887,2022,2022_2,Other
2888,2022,2022_17,Other
2889,2022,2022_26,Other
2890,2022,2022_61,Other
2891,2022,2022_74,Other
2892,2022,2022_76,Other
2893,2022,2022_95,Other
2894,2022,2022_111,Other
2895,2022,2022_123,Other
2896,2022,2022_124,Other
2897,2022,2022_129,Other
2898,2022,2022_142,Other
2899,2022,2022_159,Other
2900,2022,2022_179,Other
2901,2022,2022_185,Other
2902,2022,2022_187,Other
2903,2022,2022_205,Other
2904,2022,2022_222,Other
2905,2022,2022_223,Other
2906,2022,2022_239,Other
2907,2022,2022_244,Other
2908,2022,2022_246,Other
2909,2022,2022_247,Other
2910,2022,2022_277,Other
2911,2022,2022_285,Other
2912,2022,2022_335,Other
2913,2022,2022_347,Other
2914,2022,2022_361,Other
2915,2022,2022_369,Other
2916,2022,2022_380,Other
2917,2022,2022_387,Other
2918,2022,2022_397,Other
2919,2022,2022_404,Other
2920,2022,2022_411,Other
2921,2022,2022_416,Other
2922,2022,2022_424,Other
2923,2022,2022_435,Other
2924,2022,2022_443,Other
2925,2022,2022_463,Other
2926,2022,2022_467,Other
2927,2022,2022_511,Other
2928,2022,2022_524,Other
2929,2022,2022_528,Other
2930,2022,2022_537,Other
2931,2022,2022_540,Other
2932,2022,2022_543,Other
2933,2022,2022_552,Other
2934,2022,2022_563,Other
2935,2022,2022_567,Other
2936,2022,2022_571,Other
2937,2022,2022_600,Other
2938,2022,2022_603,Other
2939,2022,2022_610,Other
2940,2022,2022_635,Other
2941,2022,2022_641,Other
2942,2022,2022_642,Other
2943,2022,2022_648,Other
2944,2022,2022_664,Other
2945,2022,2022_678,Other
2946,2022,2022_688,Other
2947,2022,2022_689,Other
2948,2022,2022_696,Other
2949,2022,2022_702,Other
2950,2022,2022_703,Other
2951,2022,2022_707,Other
2952,2022,2022_724,Other
2953,2022,2022_772,Other
2954,2022,2022_784,Other
2955,2022,2022_816,Other
2956,2022,2022_834,Other
2957,2022,2022_844,Other
2958,2022,2022_845,Other
2959,2022,2022_848,Other
2960,2022,2022_872,Other
2961,2022,2022_883,Other
2962,2022,2022_886,Other
2963,2022,2022_890,Other
2964,2022,2022_906,Other
2965,2022,2022_910,Other
2966,2022,2022_911,Other
2967,2022,2022_914,Other
2968,2022,2022_939,Other
2969,2022,2022_944,Other
2970,2022,2022_946,Other
2971,2022,2022_949,Other
2972,2022,2022_952,Other
2973,2022,2022_955,Other
2974,2022,2022_963,Other
2975,2022,2022_1002,Other
2976,2022,2022_1018,Other
2977,2022,2022_1027,Other
2978,2022,2022_1067,Other
2979,2022,2022_1081,Other
2980,2022,2022_1086,Other
2981,2022,2022_1089,Other
2982,2022,2022_1125,Other
2983,2022,2022_1145,Other
2984,2022,2022_1177,Other
2985,2022,2022_1190,Other
2986,2022,2022_1192,Other
2987,2022,2022_1209,Other
2988,2022,2022_1214,Other
2989,2022,2022_1218,Other
2990,2022,2022_1219,Other
2991,2022,2022_1226,Other
2992,2022,2022_1238,Other
2993,2022,2022_1240,Other
2994,2022,2022_1251,Other
2995,2022,2022_1269,Other
2996,2022,2022_1285,Other
2997,2022,2022_1298,Other
