,Year_0,row_id,currentEmp13
1510,2022,2022_726,Geology
1511,2022,2022_841,Geology
1512,2022,2022_846,Geology
1513,2022,2022_847,Geology
1514,2022,2022_852,Geology
1515,2022,2022_856,Geology
1516,2022,2022_868,Geology
1517,2022,2022_873,Geology
1518,2022,2022_905,Geology
1519,2022,2022_921,Geology
1520,2022,2022_922,Geology
1521,2022,2022_923,Geology
1522,2022,2022_937,Geology
1523,2022,2022_942,Geology
1524,2022,2022_955,Geology
1525,2022,2022_989,Geology
1526,2022,2022_1025,Geology
1527,2022,2022_1060,Geology
1528,2022,2022_1098,Geology
1529,2022,2022_1106,Geology
1530,2022,2022_1136,Geology
1531,2022,2022_1182,Geology
1532,2022,2022_1210,Geology
1533,2022,2022_1216,Geology
1534,2022,2022_1233,Geology
1535,2022,2022_28,General Engineering
1536,2022,2022_29,General Engineering
1537,2022,2022_33,General Engineering
1538,2022,2022_56,General Engineering
1539,2022,2022_62,General Engineering
1540,2022,2022_92,General Engineering
1541,2022,2022_117,General Engineering
1542,2022,2022_137,General Engineering
1543,2022,2022_144,General Engineering
1544,2022,2022_179,General Engineering
1545,2022,2022_195,General Engineering
1546,2022,2022_243,General Engineering
1547,2022,2022_312,General Engineering
1548,2022,2022_352,General Engineering
1549,2022,2022_358,General Engineering
1550,2022,2022_383,General Engineering
1551,2022,2022_386,General Engineering
1552,2022,2022_396,General Engineering
1553,2022,2022_397,General Engineering
1554,2022,2022_401,General Engineering
1555,2022,2022_418,General Engineering
1556,2022,2022_498,General Engineering
1557,2022,2022_511,General Engineering
1558,2022,2022_514,General Engineering
1559,2022,2022_522,General Engineering
1560,2022,2022_570,General Engineering
1561,2022,2022_588,General Engineering
1562,2022,2022_618,General Engineering
1563,2022,2022_695,General Engineering
1564,2022,2022_696,General Engineering
1565,2022,2022_714,General Engineering
1566,2022,2022_726,General Engineering
1567,2022,2022_732,General Engineering
1568,2022,2022_733,General Engineering
1569,2022,2022_747,General Engineering
1570,2022,2022_835,General Engineering
1571,2022,2022_845,General Engineering
1572,2022,2022_914,General Engineering
1573,2022,2022_946,General Engineering
1574,2022,2022_1041,General Engineering
1575,2022,2022_1071,General Engineering
1576,2022,2022_1097,General Engineering
1577,2022,2022_1106,General Engineering
1578,2022,2022_1111,General Engineering
1579,2022,2022_1119,General Engineering
1580,2022,2022_1132,General Engineering
1581,2022,2022_1136,General Engineering
1582,2022,2022_1141,General Engineering
1583,2022,2022_1180,General Engineering
1584,2022,2022_1203,General Engineering
1585,2022,2022_1206,General Engineering
1586,2022,2022_1210,General Engineering
1587,2022,2022_1216,General Engineering
1588,2022,2022_1224,General Engineering
1589,2022,2022_1256,General Engineering
1590,2022,2022_1270,General Engineering
1591,2022,2022_1272,General Engineering
1592,2022,2022_223,German
1593,2022,2022_277,German
1594,2022,2022_279,German
1595,2022,2022_311,German
1596,2022,2022_498,German
1597,2022,2022_717,German
1598,2022,2022_725,German
1599,2022,2022_757,German
1600,2022,2022_816,German
1601,2022,2022_23,History
1602,2022,2022_92,History
1603,2022,2022_125,History
1604,2022,2022_184,History
1605,2022,2022_200,History
1606,2022,2022_210,History
1607,2022,2022_222,History
1608,2022,2022_223,History
1609,2022,2022_277,History
1610,2022,2022_279,History
1611,2022,2022_285,History
1612,2022,2022_429,History
1613,2022,2022_460,History
1614,2022,2022_498,History
1615,2022,2022_570,History
1616,2022,2022_641,History
1617,2022,2022_676,History
1618,2022,2022_690,History
1619,2022,2022_717,History
1620,2022,2022_725,History
1621,2022,2022_728,History
1622,2022,2022_731,History
1623,2022,2022_750,History
1624,2022,2022_772,History
1625,2022,2022_810,History
1626,2022,2022_816,History
1627,2022,2022_825,History
1628,2022,2022_917,History
1629,2022,2022_943,History
1630,2022,2022_949,History
1631,2022,2022_975,History
1632,2022,2022_1111,History
1633,2022,2022_1136,History
1634,2022,2022_1159,History
1635,2022,2022_1172,History
1636,2022,2022_1174,History
1637,2022,2022_1184,History
1638,2022,2022_1238,History
1639,2022,2022_1260,History
1640,2022,2022_210,"History of Art, Architecture & Design"
1641,2022,2022_223,"History of Art, Architecture & Design"
1642,2022,2022_277,"History of Art, Architecture & Design"
1643,2022,2022_279,"History of Art, Architecture & Design"
1644,2022,2022_429,"History of Art, Architecture & Design"
1645,2022,2022_498,"History of Art, Architecture & Design"
1646,2022,2022_608,"History of Art, Architecture & Design"
1647,2022,2022_725,"History of Art, Architecture & Design"
1648,2022,2022_816,"History of Art, Architecture & Design"
1649,2022,2022_917,"History of Art, Architecture & Design"
1650,2022,2022_949,"History of Art, Architecture & Design"
1651,2022,2022_1111,"History of Art, Architecture & Design"
1652,2022,2022_498,"Hospitality, Leisure, Recreation & Tourism"
1653,2022,2022_277,Iberian Languages/Hispanic Studies
1654,2022,2022_279,Iberian Languages/Hispanic Studies
1655,2022,2022_498,Iberian Languages/Hispanic Studies
1656,2022,2022_717,Iberian Languages/Hispanic Studies
1657,2022,2022_117,Land & Property Management
1658,2022,2022_498,Land & Property Management
1659,2022,2022_38,Law
1660,2022,2022_277,Law
1661,2022,2022_285,Law
1662,2022,2022_311,Law
1663,2022,2022_418,Law
1664,2022,2022_460,Law
1665,2022,2022_498,Law
1666,2022,2022_641,Law
1667,2022,2022_725,Law
1668,2022,2022_730,Law
1669,2022,2022_1136,Law
1670,2022,2022_1238,Law
1671,2022,2022_1260,Law
1672,2022,2022_1317,Law
1673,2022,2022_1319,Law
1674,2022,2022_33,Librarianship & Information Management
1675,2022,2022_38,Librarianship & Information Management
1676,2022,2022_72,Librarianship & Information Management
1677,2022,2022_74,Librarianship & Information Management
1678,2022,2022_103,Librarianship & Information Management
1679,2022,2022_169,Librarianship & Information Management
1680,2022,2022_188,Librarianship & Information Management
1681,2022,2022_200,Librarianship & Information Management
1682,2022,2022_207,Librarianship & Information Management
1683,2022,2022_223,Librarianship & Information Management
1684,2022,2022_231,Librarianship & Information Management
1685,2022,2022_272,Librarianship & Information Management
1686,2022,2022_277,Librarianship & Information Management
1687,2022,2022_429,Librarianship & Information Management
1688,2022,2022_479,Librarianship & Information Management
1689,2022,2022_493,Librarianship & Information Management
1690,2022,2022_498,Librarianship & Information Management
1691,2022,2022_557,Librarianship & Information Management
1692,2022,2022_610,Librarianship & Information Management
1693,2022,2022_618,Librarianship & Information Management
1694,2022,2022_664,Librarianship & Information Management
1695,2022,2022_711,Librarianship & Information Management
1696,2022,2022_717,Librarianship & Information Management
1697,2022,2022_730,Librarianship & Information Management
1698,2022,2022_905,Librarianship & Information Management
1699,2022,2022_911,Librarianship & Information Management
1700,2022,2022_917,Librarianship & Information Management
1701,2022,2022_922,Librarianship & Information Management
1702,2022,2022_931,Librarianship & Information Management
1703,2022,2022_937,Librarianship & Information Management
1704,2022,2022_942,Librarianship & Information Management
1705,2022,2022_946,Librarianship & Information Management
1706,2022,2022_954,Librarianship & Information Management
1707,2022,2022_983,Librarianship & Information Management
1708,2022,2022_1018,Librarianship & Information Management
1709,2022,2022_1032,Librarianship & Information Management
1710,2022,2022_1041,Librarianship & Information Management
1711,2022,2022_1081,Librarianship & Information Management
1712,2022,2022_1093,Librarianship & Information Management
1713,2022,2022_1104,Librarianship & Information Management
1714,2022,2022_1136,Librarianship & Information Management
1715,2022,2022_1195,Librarianship & Information Management
1716,2022,2022_1218,Librarianship & Information Management
1717,2022,2022_1221,Librarianship & Information Management
1718,2022,2022_1323,Librarianship & Information Management
1719,2022,2022_23,Linguistics
1720,2022,2022_38,Linguistics
1721,2022,2022_89,Linguistics
1722,2022,2022_200,Linguistics
1723,2022,2022_207,Linguistics
1724,2022,2022_210,Linguistics
1725,2022,2022_222,Linguistics
1726,2022,2022_223,Linguistics
1727,2022,2022_231,Linguistics
1728,2022,2022_277,Linguistics
1729,2022,2022_279,Linguistics
1730,2022,2022_303,Linguistics
1731,2022,2022_311,Linguistics
1732,2022,2022_429,Linguistics
1733,2022,2022_433,Linguistics
1734,2022,2022_458,Linguistics
1735,2022,2022_460,Linguistics
1736,2022,2022_482,Linguistics
1737,2022,2022_498,Linguistics
1738,2022,2022_570,Linguistics
1739,2022,2022_641,Linguistics
1740,2022,2022_642,Linguistics
1741,2022,2022_717,Linguistics
1742,2022,2022_725,Linguistics
1743,2022,2022_727,Linguistics
1744,2022,2022_729,Linguistics
1745,2022,2022_731,Linguistics
1746,2022,2022_744,Linguistics
1747,2022,2022_750,Linguistics
1748,2022,2022_757,Linguistics
1749,2022,2022_783,Linguistics
1750,2022,2022_810,Linguistics
1751,2022,2022_816,Linguistics
1752,2022,2022_825,Linguistics
1753,2022,2022_909,Linguistics
1754,2022,2022_1027,Linguistics
1755,2022,2022_1060,Linguistics
1756,2022,2022_1104,Linguistics
1757,2022,2022_1111,Linguistics
1758,2022,2022_1171,Linguistics
1759,2022,2022_1172,Linguistics
1760,2022,2022_1174,Linguistics
1761,2022,2022_1191,Linguistics
1762,2022,2022_1222,Linguistics
1763,2022,2022_1259,Linguistics
1764,2022,2022_123,Marketing
1765,2022,2022_460,Marketing
1766,2022,2022_498,Marketing
1767,2022,2022_720,Marketing
1768,2022,2022_1112,Marketing
1769,2022,2022_33,Materials Technology
1770,2022,2022_34,Materials Technology
1771,2022,2022_38,Materials Technology
1772,2022,2022_52,Materials Technology
1773,2022,2022_54,Materials Technology
1774,2022,2022_66,Materials Technology
1775,2022,2022_77,Materials Technology
1776,2022,2022_95,Materials Technology
1777,2022,2022_117,Materials Technology
1778,2022,2022_137,Materials Technology
1779,2022,2022_150,Materials Technology
1780,2022,2022_200,Materials Technology
1781,2022,2022_207,Materials Technology
1782,2022,2022_248,Materials Technology
1783,2022,2022_256,Materials Technology
1784,2022,2022_310,Materials Technology
1785,2022,2022_312,Materials Technology
1786,2022,2022_323,Materials Technology
1787,2022,2022_351,Materials Technology
1788,2022,2022_389,Materials Technology
1789,2022,2022_396,Materials Technology
1790,2022,2022_397,Materials Technology
1791,2022,2022_402,Materials Technology
1792,2022,2022_410,Materials Technology
1793,2022,2022_441,Materials Technology
1794,2022,2022_480,Materials Technology
1795,2022,2022_498,Materials Technology
1796,2022,2022_502,Materials Technology
1797,2022,2022_504,Materials Technology
1798,2022,2022_531,Materials Technology
1799,2022,2022_566,Materials Technology
1800,2022,2022_585,Materials Technology
1801,2022,2022_589,Materials Technology
1802,2022,2022_592,Materials Technology
1803,2022,2022_639,Materials Technology
1804,2022,2022_696,Materials Technology
1805,2022,2022_720,Materials Technology
1806,2022,2022_782,Materials Technology
1807,2022,2022_801,Materials Technology
1808,2022,2022_899,Materials Technology
1809,2022,2022_980,Materials Technology
1810,2022,2022_1093,Materials Technology
1811,2022,2022_1106,Materials Technology
1812,2022,2022_1113,Materials Technology
1813,2022,2022_1136,Materials Technology
1814,2022,2022_1169,Materials Technology
1815,2022,2022_1180,Materials Technology
1816,2022,2022_1196,Materials Technology
1817,2022,2022_1198,Materials Technology
1818,2022,2022_1203,Materials Technology
1819,2022,2022_1216,Materials Technology
1820,2022,2022_1256,Materials Technology
1821,2022,2022_1272,Materials Technology
1822,2022,2022_1274,Materials Technology
1823,2022,2022_1283,Materials Technology
1824,2022,2022_1295,Materials Technology
1825,2022,2022_1302,Materials Technology
1826,2022,2022_1321,Materials Technology
1827,2022,2022_1322,Materials Technology
1828,2022,2022_6,Mathematics
1829,2022,2022_16,Mathematics
1830,2022,2022_17,Mathematics
1831,2022,2022_23,Mathematics
1832,2022,2022_25,Mathematics
1833,2022,2022_29,Mathematics
1834,2022,2022_33,Mathematics
1835,2022,2022_40,Mathematics
1836,2022,2022_43,Mathematics
1837,2022,2022_49,Mathematics
1838,2022,2022_77,Mathematics
1839,2022,2022_86,Mathematics
1840,2022,2022_90,Mathematics
1841,2022,2022_97,Mathematics
1842,2022,2022_117,Mathematics
1843,2022,2022_120,Mathematics
1844,2022,2022_123,Mathematics
1845,2022,2022_131,Mathematics
1846,2022,2022_134,Mathematics
1847,2022,2022_143,Mathematics
1848,2022,2022_144,Mathematics
1849,2022,2022_145,Mathematics
1850,2022,2022_147,Mathematics
1851,2022,2022_155,Mathematics
1852,2022,2022_160,Mathematics
1853,2022,2022_179,Mathematics
1854,2022,2022_200,Mathematics
1855,2022,2022_216,Mathematics
1856,2022,2022_221,Mathematics
1857,2022,2022_224,Mathematics
1858,2022,2022_226,Mathematics
1859,2022,2022_229,Mathematics
1860,2022,2022_233,Mathematics
1861,2022,2022_236,Mathematics
1862,2022,2022_238,Mathematics
1863,2022,2022_243,Mathematics
1864,2022,2022_244,Mathematics
1865,2022,2022_257,Mathematics
1866,2022,2022_259,Mathematics
1867,2022,2022_261,Mathematics
1868,2022,2022_265,Mathematics
1869,2022,2022_294,Mathematics
1870,2022,2022_300,Mathematics
1871,2022,2022_310,Mathematics
1872,2022,2022_318,Mathematics
1873,2022,2022_333,Mathematics
1874,2022,2022_352,Mathematics
1875,2022,2022_357,Mathematics
1876,2022,2022_363,Mathematics
1877,2022,2022_383,Mathematics
1878,2022,2022_386,Mathematics
1879,2022,2022_397,Mathematics
1880,2022,2022_400,Mathematics
1881,2022,2022_401,Mathematics
1882,2022,2022_418,Mathematics
1883,2022,2022_423,Mathematics
1884,2022,2022_424,Mathematics
1885,2022,2022_439,Mathematics
1886,2022,2022_441,Mathematics
1887,2022,2022_459,Mathematics
1888,2022,2022_464,Mathematics
1889,2022,2022_469,Mathematics
1890,2022,2022_489,Mathematics
1891,2022,2022_494,Mathematics
1892,2022,2022_495,Mathematics
1893,2022,2022_498,Mathematics
1894,2022,2022_499,Mathematics
1895,2022,2022_511,Mathematics
1896,2022,2022_512,Mathematics
1897,2022,2022_535,Mathematics
1898,2022,2022_539,Mathematics
1899,2022,2022_541,Mathematics
1900,2022,2022_542,Mathematics
1901,2022,2022_560,Mathematics
1902,2022,2022_570,Mathematics
1903,2022,2022_581,Mathematics
1904,2022,2022_588,Mathematics
1905,2022,2022_592,Mathematics
1906,2022,2022_601,Mathematics
1907,2022,2022_603,Mathematics
1908,2022,2022_606,Mathematics
1909,2022,2022_612,Mathematics
1910,2022,2022_630,Mathematics
1911,2022,2022_637,Mathematics
1912,2022,2022_642,Mathematics
1913,2022,2022_647,Mathematics
1914,2022,2022_650,Mathematics
1915,2022,2022_660,Mathematics
1916,2022,2022_664,Mathematics
1917,2022,2022_674,Mathematics
1918,2022,2022_696,Mathematics
1919,2022,2022_720,Mathematics
1920,2022,2022_730,Mathematics
1921,2022,2022_732,Mathematics
1922,2022,2022_733,Mathematics
1923,2022,2022_747,Mathematics
1924,2022,2022_765,Mathematics
1925,2022,2022_767,Mathematics
1926,2022,2022_778,Mathematics
1927,2022,2022_805,Mathematics
1928,2022,2022_810,Mathematics
1929,2022,2022_813,Mathematics
1930,2022,2022_817,Mathematics
1931,2022,2022_823,Mathematics
1932,2022,2022_844,Mathematics
1933,2022,2022_909,Mathematics
1934,2022,2022_918,Mathematics
1935,2022,2022_926,Mathematics
1936,2022,2022_928,Mathematics
1937,2022,2022_933,Mathematics
1938,2022,2022_993,Mathematics
1939,2022,2022_1023,Mathematics
1940,2022,2022_1025,Mathematics
1941,2022,2022_1031,Mathematics
1942,2022,2022_1060,Mathematics
1943,2022,2022_1078,Mathematics
1944,2022,2022_1085,Mathematics
1945,2022,2022_1087,Mathematics
1946,2022,2022_1106,Mathematics
1947,2022,2022_1119,Mathematics
1948,2022,2022_1121,Mathematics
1949,2022,2022_1128,Mathematics
1950,2022,2022_1133,Mathematics
1951,2022,2022_1136,Mathematics
1952,2022,2022_1139,Mathematics
1953,2022,2022_1141,Mathematics
1954,2022,2022_1147,Mathematics
1955,2022,2022_1156,Mathematics
1956,2022,2022_1165,Mathematics
1957,2022,2022_1184,Mathematics
1958,2022,2022_1185,Mathematics
1959,2022,2022_1194,Mathematics
1960,2022,2022_1216,Mathematics
1961,2022,2022_1224,Mathematics
1962,2022,2022_1227,Mathematics
1963,2022,2022_1243,Mathematics
1964,2022,2022_1245,Mathematics
1965,2022,2022_1250,Mathematics
1966,2022,2022_1256,Mathematics
1967,2022,2022_1259,Mathematics
1968,2022,2022_1260,Mathematics
1969,2022,2022_1270,Mathematics
1970,2022,2022_1301,Mathematics
1971,2022,2022_1311,Mathematics
1972,2022,2022_1316,Mathematics
1973,2022,2022_1320,Mathematics
1974,2022,2022_1322,Mathematics
1975,2022,2022_33,Mechanical Engineering
1976,2022,2022_62,Mechanical Engineering
1977,2022,2022_77,Mechanical Engineering
1978,2022,2022_101,Mechanical Engineering
1979,2022,2022_117,Mechanical Engineering
1980,2022,2022_131,Mechanical Engineering
1981,2022,2022_137,Mechanical Engineering
1982,2022,2022_144,Mechanical Engineering
1983,2022,2022_145,Mechanical Engineering
1984,2022,2022_147,Mechanical Engineering
1985,2022,2022_150,Mechanical Engineering
1986,2022,2022_200,Mechanical Engineering
1987,2022,2022_208,Mechanical Engineering
1988,2022,2022_211,Mechanical Engineering
1989,2022,2022_225,Mechanical Engineering
1990,2022,2022_226,Mechanical Engineering
1991,2022,2022_259,Mechanical Engineering
1992,2022,2022_312,Mechanical Engineering
1993,2022,2022_318,Mechanical Engineering
1994,2022,2022_341,Mechanical Engineering
1995,2022,2022_358,Mechanical Engineering
1996,2022,2022_396,Mechanical Engineering
1997,2022,2022_418,Mechanical Engineering
1998,2022,2022_441,Mechanical Engineering
1999,2022,2022_473,Mechanical Engineering
2000,2022,2022_495,Mechanical Engineering
2001,2022,2022_498,Mechanical Engineering
2002,2022,2022_514,Mechanical Engineering
2003,2022,2022_566,Mechanical Engineering
2004,2022,2022_588,Mechanical Engineering
2005,2022,2022_589,Mechanical Engineering
2006,2022,2022_600,Mechanical Engineering
2007,2022,2022_606,Mechanical Engineering
2008,2022,2022_634,Mechanical Engineering
2009,2022,2022_637,Mechanical Engineering
2010,2022,2022_646,Mechanical Engineering
2011,2022,2022_677,Mechanical Engineering
2012,2022,2022_696,Mechanical Engineering
2013,2022,2022_720,Mechanical Engineering
2014,2022,2022_731,Mechanical Engineering
2015,2022,2022_765,Mechanical Engineering
2016,2022,2022_786,Mechanical Engineering
2017,2022,2022_800,Mechanical Engineering
2018,2022,2022_817,Mechanical Engineering
2019,2022,2022_844,Mechanical Engineering
2020,2022,2022_982,Mechanical Engineering
2021,2022,2022_995,Mechanical Engineering
2022,2022,2022_1040,Mechanical Engineering
2023,2022,2022_1044,Mechanical Engineering
2024,2022,2022_1087,Mechanical Engineering
2025,2022,2022_1106,Mechanical Engineering
2026,2022,2022_1111,Mechanical Engineering
2027,2022,2022_1113,Mechanical Engineering
2028,2022,2022_1132,Mechanical Engineering
2029,2022,2022_1136,Mechanical Engineering
2030,2022,2022_1139,Mechanical Engineering
2031,2022,2022_1169,Mechanical Engineering
2032,2022,2022_1172,Mechanical Engineering
2033,2022,2022_1180,Mechanical Engineering
2034,2022,2022_1206,Mechanical Engineering
2035,2022,2022_1216,Mechanical Engineering
2036,2022,2022_1245,Mechanical Engineering
2037,2022,2022_1248,Mechanical Engineering
2038,2022,2022_1260,Mechanical Engineering
2039,2022,2022_1275,Mechanical Engineering
2040,2022,2022_1321,Mechanical Engineering
2041,2022,2022_11,Medicine
2042,2022,2022_16,Medicine
2043,2022,2022_19,Medicine
2044,2022,2022_23,Medicine
2045,2022,2022_25,Medicine
2046,2022,2022_28,Medicine
2047,2022,2022_29,Medicine
2048,2022,2022_33,Medicine
2049,2022,2022_34,Medicine
2050,2022,2022_38,Medicine
2051,2022,2022_40,Medicine
2052,2022,2022_94,Medicine
2053,2022,2022_95,Medicine
2054,2022,2022_97,Medicine
2055,2022,2022_101,Medicine
2056,2022,2022_115,Medicine
2057,2022,2022_116,Medicine
2058,2022,2022_125,Medicine
2059,2022,2022_132,Medicine
2060,2022,2022_134,Medicine
2061,2022,2022_135,Medicine
2062,2022,2022_137,Medicine
2063,2022,2022_149,Medicine
2064,2022,2022_167,Medicine
2065,2022,2022_215,Medicine
2066,2022,2022_227,Medicine
2067,2022,2022_237,Medicine
2068,2022,2022_248,Medicine
2069,2022,2022_275,Medicine
2070,2022,2022_280,Medicine
2071,2022,2022_287,Medicine
2072,2022,2022_300,Medicine
2073,2022,2022_304,Medicine
2074,2022,2022_342,Medicine
2075,2022,2022_364,Medicine
2076,2022,2022_369,Medicine
2077,2022,2022_387,Medicine
2078,2022,2022_388,Medicine
2079,2022,2022_407,Medicine
2080,2022,2022_472,Medicine
2081,2022,2022_487,Medicine
2082,2022,2022_492,Medicine
2083,2022,2022_498,Medicine
2084,2022,2022_503,Medicine
2085,2022,2022_515,Medicine
2086,2022,2022_524,Medicine
2087,2022,2022_529,Medicine
2088,2022,2022_544,Medicine
2089,2022,2022_552,Medicine
2090,2022,2022_559,Medicine
2091,2022,2022_587,Medicine
2092,2022,2022_612,Medicine
2093,2022,2022_613,Medicine
2094,2022,2022_641,Medicine
2095,2022,2022_642,Medicine
2096,2022,2022_650,Medicine
2097,2022,2022_667,Medicine
2098,2022,2022_692,Medicine
2099,2022,2022_695,Medicine
2100,2022,2022_696,Medicine
2101,2022,2022_704,Medicine
2102,2022,2022_708,Medicine
2103,2022,2022_711,Medicine
2104,2022,2022_724,Medicine
2105,2022,2022_738,Medicine
2106,2022,2022_744,Medicine
2107,2022,2022_782,Medicine
2108,2022,2022_787,Medicine
2109,2022,2022_800,Medicine
2110,2022,2022_826,Medicine
2111,2022,2022_897,Medicine
2112,2022,2022_915,Medicine
2113,2022,2022_916,Medicine
2114,2022,2022_927,Medicine
2115,2022,2022_932,Medicine
2116,2022,2022_944,Medicine
2117,2022,2022_947,Medicine
2118,2022,2022_980,Medicine
2119,2022,2022_982,Medicine
2120,2022,2022_1029,Medicine
2121,2022,2022_1085,Medicine
2122,2022,2022_1096,Medicine
2123,2022,2022_1106,Medicine
2124,2022,2022_1111,Medicine
2125,2022,2022_1118,Medicine
2126,2022,2022_1121,Medicine
2127,2022,2022_1131,Medicine
2128,2022,2022_1136,Medicine
2129,2022,2022_1137,Medicine
2130,2022,2022_1143,Medicine
2131,2022,2022_1144,Medicine
2132,2022,2022_1154,Medicine
2133,2022,2022_1156,Medicine
2134,2022,2022_1173,Medicine
2135,2022,2022_1188,Medicine
2136,2022,2022_1194,Medicine
2137,2022,2022_1201,Medicine
2138,2022,2022_1211,Medicine
2139,2022,2022_1217,Medicine
2140,2022,2022_1221,Medicine
2141,2022,2022_1233,Medicine
2142,2022,2022_1242,Medicine
2143,2022,2022_1243,Medicine
2144,2022,2022_1246,Medicine
2145,2022,2022_1259,Medicine
2146,2022,2022_1271,Medicine
2147,2022,2022_1274,Medicine
2148,2022,2022_1282,Medicine
2149,2022,2022_1312,Medicine
2150,2022,2022_1314,Medicine
2151,2022,2022_1316,Medicine
2152,2022,2022_279,Middle Eastern and African Studies
2153,2022,2022_296,Middle Eastern and African Studies
2154,2022,2022_498,Middle Eastern and African Studies
2155,2022,2022_685,Middle Eastern and African Studies
2156,2022,2022_717,Middle Eastern and African Studies
2157,2022,2022_725,Middle Eastern and African Studies
2158,2022,2022_731,Middle Eastern and African Studies
2159,2022,2022_19,Music
2160,2022,2022_36,Music
2161,2022,2022_429,Music
2162,2022,2022_498,Music
2163,2022,2022_656,Music
2164,2022,2022_717,Music
2165,2022,2022_728,Music
2166,2022,2022_731,Music
2167,2022,2022_1022,Music
2168,2022,2022_1172,Music
2169,2022,2022_1218,Music
2170,2022,2022_1273,Music
2171,2022,2022_498,Nursing
2172,2022,2022_650,Nursing
2173,2022,2022_1078,Nursing
2174,2022,2022_1111,Nursing
2175,2022,2022_19,Ophthalmics
2176,2022,2022_369,Ophthalmics
2177,2022,2022_498,Ophthalmics
2178,2022,2022_1136,Ophthalmics
2179,2022,2022_1243,Ophthalmics
2180,2022,2022_33,Pharmacology & Pharmacy
2181,2022,2022_207,Pharmacology & Pharmacy
2182,2022,2022_318,Pharmacology & Pharmacy
2183,2022,2022_498,Pharmacology & Pharmacy
2184,2022,2022_696,Pharmacology & Pharmacy
2185,2022,2022_1078,Pharmacology & Pharmacy
2186,2022,2022_1106,Pharmacology & Pharmacy
2187,2022,2022_1136,Pharmacology & Pharmacy
2188,2022,2022_1154,Pharmacology & Pharmacy
2189,2022,2022_1169,Pharmacology & Pharmacy
2190,2022,2022_1274,Pharmacology & Pharmacy
2191,2022,2022_200,Philosophy
2192,2022,2022_223,Philosophy
2193,2022,2022_277,Philosophy
2194,2022,2022_279,Philosophy
2195,2022,2022_285,Philosophy
2196,2022,2022_429,Philosophy
2197,2022,2022_498,Philosophy
2198,2022,2022_641,Philosophy
2199,2022,2022_717,Philosophy
2200,2022,2022_750,Philosophy
2201,2022,2022_757,Philosophy
2202,2022,2022_946,Philosophy
2203,2022,2022_1031,Philosophy
2204,2022,2022_1104,Philosophy
2205,2022,2022_1238,Philosophy
2206,2022,2022_17,Physics and Astronomy
2207,2022,2022_19,Physics and Astronomy
2208,2022,2022_21,Physics and Astronomy
2209,2022,2022_22,Physics and Astronomy
2210,2022,2022_29,Physics and Astronomy
2211,2022,2022_33,Physics and Astronomy
2212,2022,2022_34,Physics and Astronomy
2213,2022,2022_35,Physics and Astronomy
2214,2022,2022_36,Physics and Astronomy
2215,2022,2022_38,Physics and Astronomy
2216,2022,2022_40,Physics and Astronomy
2217,2022,2022_43,Physics and Astronomy
2218,2022,2022_50,Physics and Astronomy
2219,2022,2022_52,Physics and Astronomy
2220,2022,2022_53,Physics and Astronomy
2221,2022,2022_56,Physics and Astronomy
2222,2022,2022_59,Physics and Astronomy
2223,2022,2022_62,Physics and Astronomy
2224,2022,2022_66,Physics and Astronomy
2225,2022,2022_68,Physics and Astronomy
2226,2022,2022_76,Physics and Astronomy
2227,2022,2022_77,Physics and Astronomy
2228,2022,2022_91,Physics and Astronomy
2229,2022,2022_92,Physics and Astronomy
2230,2022,2022_95,Physics and Astronomy
2231,2022,2022_111,Physics and Astronomy
2232,2022,2022_113,Physics and Astronomy
2233,2022,2022_117,Physics and Astronomy
2234,2022,2022_124,Physics and Astronomy
2235,2022,2022_134,Physics and Astronomy
2236,2022,2022_137,Physics and Astronomy
2237,2022,2022_139,Physics and Astronomy
2238,2022,2022_142,Physics and Astronomy
2239,2022,2022_143,Physics and Astronomy
2240,2022,2022_152,Physics and Astronomy
2241,2022,2022_159,Physics and Astronomy
2242,2022,2022_162,Physics and Astronomy
2243,2022,2022_177,Physics and Astronomy
2244,2022,2022_193,Physics and Astronomy
2245,2022,2022_196,Physics and Astronomy
2246,2022,2022_200,Physics and Astronomy
2247,2022,2022_203,Physics and Astronomy
2248,2022,2022_204,Physics and Astronomy
2249,2022,2022_206,Physics and Astronomy
2250,2022,2022_207,Physics and Astronomy
2251,2022,2022_213,Physics and Astronomy
2252,2022,2022_240,Physics and Astronomy
2253,2022,2022_246,Physics and Astronomy
2254,2022,2022_247,Physics and Astronomy
2255,2022,2022_248,Physics and Astronomy
2256,2022,2022_258,Physics and Astronomy
2257,2022,2022_265,Physics and Astronomy
2258,2022,2022_271,Physics and Astronomy
2259,2022,2022_276,Physics and Astronomy
2260,2022,2022_284,Physics and Astronomy
2261,2022,2022_290,Physics and Astronomy
2262,2022,2022_291,Physics and Astronomy
2263,2022,2022_295,Physics and Astronomy
2264,2022,2022_305,Physics and Astronomy
2265,2022,2022_310,Physics and Astronomy
2266,2022,2022_312,Physics and Astronomy
2267,2022,2022_313,Physics and Astronomy
2268,2022,2022_314,Physics and Astronomy
2269,2022,2022_318,Physics and Astronomy
2270,2022,2022_319,Physics and Astronomy
2271,2022,2022_320,Physics and Astronomy
2272,2022,2022_324,Physics and Astronomy
2273,2022,2022_327,Physics and Astronomy
2274,2022,2022_333,Physics and Astronomy
2275,2022,2022_335,Physics and Astronomy
2276,2022,2022_338,Physics and Astronomy
2277,2022,2022_340,Physics and Astronomy
2278,2022,2022_348,Physics and Astronomy
